portrait,p,1,p,7,-3,119.531258106,1544068330.11
portrait,p,5,eq,5,-2,4.54311418533,1544068334.65
portrait,p,3,eq,1,3,4.66150784492,1544068339.31
portrait,eq,7,p,1,3,4.18235111237,1544068343.49
portrait,tr,7,tr,3,1,4.0762989521,1544078746.88
portrait,tr,5,tr,1,-1,4.76154088974,1544078751.64
portrait,tr,1,tr,3,1,2.61369180679,1544078754.25
portrait,tr,1,eq,5,0,4.87136888504,1544078759.12
portrait,eq,5,eq,7,-1,4.4829761982,1544078763.6
portrait,eq,5,tr,1,-1,4.19693303108,1544078767.8
portrait,tr,3,eq,3,1,5.16850495338,1544078772.97
painting,p,3,tr,7,2,9.01279115677,1544126914.36
painting,tr,7,tr,5,2,20.7507231236,1544126935.11
painting,tr,7,tr,3,2,7.5367732048,1544126942.65
painting,eq,3,tr,1,3,4.81800699234,1544126947.47
painting,eq,7,eq,5,1,11.5031859875,1544126958.97
painting,tr,3,eq,5,-1,4.68903589249,1544126963.66
painting,eq,3,p,7,-2,5.76698088646,1544126969.43
painting,eq,1,eq,5,-2,5.49593901634,1544126974.93
painting,eq,7,p,7,-2,6.21744298935,1544126981.15
painting,p,5,tr,7,2,8.14350581169,1544126989.29
painting,eq,3,p,3,1,12.2609541416,1544127001.55
painting,tr,5,p,1,-2,13.4670770168,1544127015.02
text,p,7,tr,7,0,6.24546313286,1544127017.1
cat,tr,7,p,1,-2,5.62121891975,1544127020.64
text,eq,1,tr,5,2,7.36673498154,1544127024.47
cat,tr,5,eq,3,0,7.85853290558,1544127028.5
text,tr,3,tr,7,0,8.59990501404,1544127033.07
cat,p,7,tr,3,2,6.85693502426,1544127035.36
cat,tr,1,p,7,-2,4.79074406624,1544127040.15
cat,eq,7,eq,1,2,4.74744582176,1544127044.9
cat,eq,5,eq,3,0,6.90006279945,1544127051.8
cat,eq,3,tr,5,1,6.35629916191,1544127058.16
cat,eq,1,tr,5,0,19.818310976,1544127077.98
text,tr,1,p,3,2,45.2604250908,1544127078.33
cat,p,3,p,7,-2,25.8079760075,1544127103.79
cat,eq,5,p,5,0,4.92305397987,1544127108.71
cat,eq,1,p,3,-2,7.41128492355,1544127116.12
cat,p,1,p,5,-1,16.1107060909,1544127132.23
balloon,tr,7,tr,1,0,7.4913918972,1544127139.72
balloon,p,7,tr,5,2,7.41582894325,1544127147.14
balloon,tr,3,p,7,-2,14.137706995,1544127161.28
balloon,eq,7,tr,1,0,4.98444414139,1544127166.26
balloon,eq,7,tr,7,0,10.7059700489,1544127176.97
balloon,eq,5,p,5,-2,13.7304179668,1544127190.7
balloon,eq,3,p,5,0,5.37551403046,1544127196.08
balloon,tr,3,eq,1,-2,8.16213011742,1544127204.24
balloon,eq,7,p,7,-1,17.408041954,1544127221.65
balloon,p,7,p,5,1,6.62282800674,1544127228.27
balloon,eq,5,p,3,0,6.4389591217,1544127234.71
balloon,p,1,p,3,1,5.04903793335,1544127239.76
portrait,eq,7,tr,7,0,47.1842620373,1544127286.94
portrait,tr,5,tr,3,0,6.64682388306,1544127293.59
portrait,eq,7,tr,3,1,6.61044597626,1544127300.2
portrait,tr,3,tr,1,-1,7.65409183502,1544127307.85
portrait,eq,1,eq,7,1,5.32199120522,1544127313.17
portrait,eq,5,eq,3,0,13.1032550335,1544127326.27
portrait,tr,1,eq,3,0,6.36073112488,1544127332.63
portrait,p,1,eq,1,0,4.79885292053,1544127337.43
portrait,p,7,tr,5,0,3.85737800598,1544127341.29
portrait,eq,1,p,5,0,5.05933308601,1544127346.35
portrait,tr,5,p,3,-2,4.99028015137,1544127351.34
portrait,tr,5,p,1,-2,8.37362504005,1544127359.71
vangogh,tr,7,p,1,1,7.86904501915,1544127367.58
vangogh,eq,1,tr,5,-1,5.62807917595,1544127373.21
vangogh,eq,5,tr,3,2,8.53093194962,1544127381.74
vangogh,tr,1,tr,5,-1,4.58424401283,1544127386.32
vangogh,eq,7,p,5,-1,7.91858410835,1544127394.24
vangogh,eq,5,tr,3,2,8.64949989319,1544127402.89
vangogh,eq,7,eq,3,1,7.27233791351,1544127410.16
vangogh,eq,5,eq,1,2,9.86470484734,1544127420.02
vangogh,tr,3,p,7,-1,7.72869706154,1544127427.75
vangogh,eq,7,p,5,0,4.08791708946,1544127431.84
vangogh,tr,1,p,3,-2,10.9632561207,1544127442.8
vangogh,eq,1,p,1,0,8.31444597244,1544127451.11
lena,tr,3,tr,7,-2,8.97327899933,1544127460.08
lena,eq,7,tr,5,2,4.18700098991,1544127464.27
lena,tr,3,eq,3,-2,9.16104102135,1544127473.43
lena,tr,3,tr,1,-2,8.41585803032,1544127481.85
lena,eq,7,p,7,-2,4.98136901855,1544127486.83
lena,eq,5,tr,1,-2,7.9534239769,1544127494.78
lena,tr,7,eq,3,1,6.70443201065,1544127501.48
lena,eq,1,tr,7,0,4.20852303505,1544127505.69
lena,p,7,p,1,1,5.52539587021,1544127511.22
lena,eq,5,p,5,-1,7.49415588379,1544127518.71
lena,p,3,p,7,-1,19.5356829166,1544127538.25
lena,p,1,p,5,2,18.2269170284,1544127556.48
macaroon,tr,7,p,7,-1,5.70494890213,1544127562.18
macaroon,tr,5,p,7,-1,5.64224982262,1544127567.82
macaroon,p,3,tr,3,0,8.37379217148,1544127576.19
macaroon,tr,1,tr,3,2,7.28299093246,1544127583.47
macaroon,eq,7,tr,7,0,5.42598605156,1544127588.9
macaroon,eq,5,p,5,-1,17.5271959305,1544127606.43
macaroon,eq,3,eq,7,-1,6.70574188232,1544127613.14
macaroon,eq,1,eq,3,2,13.1346428394,1544127626.27
macaroon,eq,1,p,7,1,5.75888705254,1544127632.03
macaroon,p,5,eq,7,1,3.53832197189,1544127635.57
macaroon,tr,3,p,3,-1,5.79823517799,1544127641.37
macaroon,tr,7,p,1,-2,10.3440999985,1544127651.71
bunny,eq,3,tr,7,-2,8.79815387726,1544127660.51
bunny,eq,7,tr,5,-1,14.5206940174,1544127675.03
bunny,p,1,tr,3,2,4.39592695236,1544127679.43
bunny,tr,1,p,3,0,3.87917804718,1544127683.31
bunny,eq,7,eq,5,1,24.5524811745,1544127707.86
bunny,eq,5,p,3,-2,8.45926213264,1544127716.32
bunny,eq,3,eq,1,-3,6.9765059948,1544127723.3
bunny,eq,1,tr,5,2,4.34406495094,1544127727.64
bunny,p,1,p,7,0,4.30795788765,1544127731.95
bunny,eq,7,p,5,-2,7.44831800461,1544127739.4
bunny,p,7,p,3,1,5.17550086975,1544127744.58
bunny,p,1,eq,7,2,5.38193202019,1544127749.96
tower,tr,7,p,1,-2,7.19964194298,1544127757.16
tower,p,3,tr,5,1,10.641646862,1544127767.8
tower,p,5,tr,3,1,4.36658501625,1544127772.17
tower,eq,1,tr,1,-1,7.79911994934,1544127779.97
tower,eq,1,eq,7,1,6.6274330616,1544127786.6
tower,tr,1,eq,5,1,4.27207612991,1544127790.87
tower,eq,3,tr,5,0,8.513931036,1544127799.38
tower,tr,5,eq,1,-1,7.17627882957,1544127806.56
tower,p,3,p,7,0,5.00657701492,1544127811.57
tower,p,5,eq,7,2,5.48472309113,1544127817.05
tower,eq,1,p,3,-2,5.88077902794,1544127822.93
tower,p,1,eq,3,2,8.79841303825,1544127831.73
text,tr,7,tr,5,2,4.31415605545,1544127836.04
text,tr,5,eq,3,2,4.96332097054,1544127841.0
text,p,1,tr,3,2,5.14495611191,1544127846.14
text,tr,5,tr,1,-2,5.35344791412,1544127851.49
text,eq,7,tr,3,2,4.60181689262,1544127856.09
text,eq,5,tr,3,1,5.71327114105,1544127861.8
text,eq,7,eq,3,1,4.21928906441,1544127866.02
text,eq,1,tr,5,2,4.56847810745,1544127870.59
text,p,7,tr,1,-2,4.88384509087,1544127875.47
text,p,5,tr,3,1,6.27970290184,1544127881.75
text,tr,1,p,3,2,3.74025511742,1544127885.49
text,p,1,p,3,2,3.20530796051,1544127888.7
balloon,p,3,tr,7,-1,19.613052845,1544128762.0
balloon,tr,5,eq,1,-1,11.8972680569,1544128773.9
balloon,tr,5,tr,3,0,8.62681388855,1544128782.53
balloon,tr,3,tr,1,-1,5.85978102684,1544128788.39
balloon,eq,7,tr,7,0,5.51266384125,1544128793.9
balloon,eq,5,p,3,1,16.3642399311,1544128810.26
balloon,eq,3,tr,3,0,8.72356104851,1544128818.98
balloon,eq,1,tr,7,0,7.18882393837,1544128826.17
balloon,eq,3,p,7,-1,6.14826703072,1544128832.32
balloon,p,5,tr,5,2,6.24370718002,1544128838.56
balloon,p,3,tr,3,2,4.05021715164,1544128842.61
balloon,p,1,p,5,1,3.45621418953,1544128846.07
text,p,1,tr,7,2,7.60517716408,1544128853.68
text,p,5,tr,5,2,7.06757497787,1544128860.75
text,tr,3,p,7,-1,6.95344805717,1544128867.7
text,eq,5,tr,1,-2,3.40455794334,1544128871.1
text,eq,7,eq,1,-1,7.23979616165,1544128878.34
text,tr,1,eq,5,1,4.26406812668,1544128882.6
text,eq,3,eq,7,-1,10.5964381695,1544128893.2
text,eq,1,p,1,-1,9.1298789978,1544128902.33
text,p,7,p,5,2,5.66136407852,1544128907.99
text,p,5,eq,7,0,6.8206679821,1544128914.81
text,eq,7,p,3,0,3.12881708145,1544128917.94
text,eq,5,p,1,-2,2.91390800476,1544128920.85
macaroon,tr,7,tr,3,0,25.5937120914,1544128946.44
macaroon,eq,7,tr,5,0,5.50706386566,1544128951.95
macaroon,eq,1,tr,3,1,3.78518199921,1544128955.74
macaroon,tr,1,p,3,-1,4.88074707985,1544128960.62
macaroon,eq,7,eq,1,0,4.54230713844,1544128965.16
macaroon,eq,5,tr,5,0,4.34025096893,1544128969.5
macaroon,tr,1,eq,3,2,8.87418007851,1544128978.37
macaroon,p,5,eq,1,2,3.40381121635,1544128981.77
macaroon,p,1,p,7,0,3.7067489624,1544128985.48
macaroon,p,5,eq,5,1,3.47413897514,1544128988.95
macaroon,tr,1,p,3,-1,4.52551388741,1544128993.48
macaroon,p,1,eq,3,1,3.66369986534,1544128997.14
portrait,tr,1,tr,7,1,5.01884698868,1544129002.16
portrait,tr,5,eq,3,-1,4.07588791847,1544129006.24
portrait,p,3,tr,3,1,2.82555294037,1544129009.07
portrait,tr,1,tr,7,1,4.19067311287,1544129013.26
portrait,eq,7,eq,1,-1,4.4031701088,1544129017.66
portrait,eq,5,eq,7,1,3.29115486145,1544129020.95
portrait,eq,3,p,1,-1,4.30884099007,1544129025.26
portrait,eq,1,p,3,-1,3.88233804703,1544129029.14
portrait,p,7,tr,5,2,3.8233499527,1544129032.96
portrait,p,5,eq,3,2,2.72471690178,1544129035.68
portrait,p,3,tr,3,2,3.04735183716,1544129038.73
portrait,tr,7,p,1,-1,3.2692630291,1544129042.0
cat,tr,7,eq,1,0,3.64924693108,1544129045.65
cat,tr,5,p,5,-1,3.30812597275,1544129048.96
cat,tr,3,tr,7,0,49.7818238735,1544129098.74
cat,tr,1,eq,1,0,5.3408100605,1544129104.08
cat,eq,7,p,3,-1,3.11079216003,1544129107.19
cat,tr,1,eq,5,-1,2.7385289669,1544129109.93
cat,eq,3,p,1,1,3.44683790207,1544129113.38
cat,eq,3,eq,1,0,4.18937683105,1544129117.57
cat,eq,3,p,7,-1,4.58914709091,1544129122.16
cat,p,5,tr,1,1,2.50213479996,1544129124.66
cat,p,1,p,3,-1,2.95772480965,1544129127.62
cat,p,7,p,1,1,2.86845302582,1544129130.49
tower,tr,7,eq,7,0,5.85168790817,1544129136.34
tower,tr,5,eq,1,0,7.45196700096,1544129143.79
tower,p,5,tr,3,1,2.79207110405,1544129146.58
tower,tr,1,eq,7,-1,3.17472815514,1544129149.75
tower,p,5,eq,7,1,3.68264389038,1544129153.43
tower,tr,5,eq,5,-1,4.68726086617,1544129158.12
tower,eq,3,p,5,-1,5.48240208626,1544129163.6
tower,eq,1,tr,3,-1,4.45497512817,1544129168.05
tower,tr,1,p,7,-1,2.89623808861,1544129170.95
tower,eq,1,p,5,-1,2.36990189552,1544129173.32
tower,eq,5,p,3,-1,3.56782197952,1544129176.89
tower,p,1,eq,7,1,16.6465888023,1544129193.54
bunny,p,3,tr,7,1,4.77448010445,1544129198.31
bunny,tr,5,p,1,-1,3.40945100784,1544129201.72
bunny,p,3,tr,3,1,3.01275801659,1544129204.73
bunny,p,1,tr,1,1,5.22122788429,1544129209.95
bunny,eq,7,tr,3,0,4.45754599571,1544129214.41
bunny,eq,5,eq,1,-1,3.08623480797,1544129217.5
bunny,tr,5,eq,3,0,2.99398803711,1544129220.49
bunny,p,5,eq,1,1,2.25387787819,1544129222.74
bunny,p,7,eq,7,1,2.23901104927,1544129224.98
bunny,p,5,tr,7,1,2.88281106949,1544129227.86
bunny,p,5,p,3,0,2.86596608162,1544129230.73
bunny,p,1,eq,5,1,2.82502007484,1544129233.56
painting,tr,7,p,1,-1,6.86273312569,1544129240.42
painting,tr,5,eq,1,0,3.32436084747,1544129243.74
painting,tr,3,tr,7,0,3.269135952,1544129247.01
painting,p,5,tr,1,1,5.52100610733,1544129252.53
painting,tr,7,eq,7,0,4.14728999138,1544129256.68
painting,eq,5,p,7,-2,4.85852384567,1544129261.54
painting,eq,3,tr,3,0,3.26421999931,1544129264.8
painting,tr,5,eq,1,0,5.63765311241,1544129270.44
painting,tr,1,p,7,-1,2.53821492195,1544129272.98
painting,p,5,eq,1,1,2.25866699219,1544129275.24
painting,p,3,tr,5,1,2.446819067,1544129277.69
painting,p,3,p,1,0,3.28729701042,1544129280.98
lena,tr,7,tr,1,0,9.54315805435,1544129290.52
lena,tr,5,eq,5,0,4.81944108009,1544129295.34
lena,eq,7,tr,3,0,4.91368913651,1544129300.25
lena,p,7,tr,1,1,3.75963711739,1544129304.01
lena,eq,7,tr,3,0,2.66950297356,1544129306.68
lena,eq,3,eq,5,0,4.42651486397,1544129311.11
lena,p,5,eq,3,2,5.63036298752,1544129316.74
lena,eq,1,tr,1,-1,4.11312103271,1544129320.85
lena,p,7,tr,3,1,3.05630612373,1544129323.91
lena,p,5,eq,5,1,3.54497885704,1544129327.45
lena,p,3,eq,1,1,2.79901885986,1544129330.25
lena,tr,3,p,1,-1,3.46569991112,1544129333.72
vangogh,tr,7,p,3,-1,2.97158288956,1544129336.69
vangogh,p,3,tr,5,1,2.31211900711,1544129339.0
vangogh,p,7,tr,3,1,4.85337305069,1544129343.85
vangogh,tr,1,eq,3,-1,8.53873205185,1544129352.39
vangogh,p,3,eq,7,1,3.41415691376,1544129355.8
vangogh,p,1,eq,5,1,3.89610099792,1544129359.7
vangogh,tr,1,eq,3,1,5.1357190609,1544129364.84
vangogh,eq,1,p,1,0,2.68143320084,1544129367.52
vangogh,p,7,tr,7,1,2.63451004028,1544129370.15
vangogh,p,5,tr,1,1,2.35500597954,1544129372.51
vangogh,tr,3,p,3,-1,2.47738790512,1544129374.99
vangogh,eq,5,p,1,1,6.10393691063,1544129381.09
bunny,tr,7,tr,3,0,6.29630994797,1544142227.22
portrait,tr,7,eq,3,0,12.0039110184,1544143616.97
portrait,tr,5,eq,7,-1,9.01419687271,1544143625.98
portrait,eq,7,tr,3,-1,5.2238779068,1544143631.2
portrait,eq,3,tr,1,1,10.3398258686,1544143641.54
portrait,eq,7,p,5,1,8.07055592537,1544143649.61
portrait,eq,5,tr,7,1,6.32145619392,1544143655.93
portrait,eq,3,tr,5,0,12.9730439186,1544143668.9
portrait,p,3,eq,1,-1,8.66405487061,1544143677.56
portrait,tr,7,p,7,0,6.79560303688,1544143684.36
portrait,p,5,eq,1,-2,7.02186322212,1544143691.38
portrait,p,3,tr,5,-1,7.04484581947,1544143698.42
portrait,eq,5,p,1,2,6.46947383881,1544143704.89
vangogh,p,3,tr,7,-2,6.47244501114,1544143711.36
vangogh,tr,5,tr,7,0,8.13138818741,1544143719.49
vangogh,tr,3,p,3,2,6.75506591797,1544143726.25
vangogh,tr,1,eq,1,0,8.60906410217,1544143734.86
vangogh,tr,1,eq,7,-3,7.21507310867,1544143742.08
vangogh,eq,5,p,3,2,4.67177605629,1544143746.75
vangogh,p,5,eq,3,-2,6.1339058876,1544143752.88
vangogh,tr,1,eq,1,0,6.80428195,1544143759.68
vangogh,tr,5,p,7,1,5.03607487679,1544143764.72
vangogh,p,5,eq,7,-2,6.5387609005,1544143771.26
vangogh,p,3,eq,3,-2,4.94375896454,1544143776.2
vangogh,tr,1,p,1,0,11.6098599434,1544143787.81
cat,tr,7,tr,3,1,9.37764000893,1544143797.19
cat,p,7,tr,5,-1,9.7280318737,1544143806.92
cat,tr,3,p,5,1,5.32495284081,1544143812.24
cat,tr,1,p,7,-1,7.60559606552,1544143819.85
cat,p,7,eq,7,-1,7.52002120018,1544143827.37
cat,eq,5,p,7,2,7.07370400429,1544143834.44
cat,eq,3,eq,1,2,6.12434005737,1544143840.56
cat,eq,1,tr,3,-1,11.9164111614,1544143852.48
cat,p,7,eq,7,-2,4.80948209763,1544143857.29
cat,tr,5,p,5,2,5.07968711853,1544143862.37
cat,eq,5,p,3,2,4.31935620308,1544143866.69
cat,p,1,p,3,1,5.56105494499,1544143872.25
macaroon,p,3,tr,7,-2,8.88468909264,1544143881.13
macaroon,tr,5,tr,3,0,6.63136577606,1544143887.76
macaroon,p,5,tr,3,-1,8.80800795555,1544143896.57
macaroon,tr,1,eq,3,-2,7.11945414543,1544143903.69
macaroon,eq,7,eq,1,2,5.63618898392,1544143909.33
macaroon,eq,5,tr,1,3,4.99300408363,1544143914.32
macaroon,eq,3,tr,3,0,7.77864098549,1544143922.1
macaroon,tr,3,eq,1,2,4.46329402924,1544143926.56
macaroon,p,7,eq,7,-1,7.87631011009,1544143934.44
macaroon,p,7,p,5,1,6.45118403435,1544143940.89
macaroon,p,5,p,3,0,4.35326600075,1544143945.24
macaroon,p,1,eq,7,-2,5.08112096786,1544143950.32
balloon,tr,7,tr,1,1,6.00274610519,1544143956.32
balloon,tr,5,eq,7,-1,5.2491979599,1544143961.57
balloon,tr,3,tr,1,1,6.51124811172,1544143968.08
balloon,eq,3,tr,1,2,4.44153904915,1544143972.52
balloon,eq,7,p,3,3,4.64537596703,1544143977.17
balloon,eq,3,eq,5,0,9.38254094124,1544143986.55
balloon,eq,3,p,5,3,4.93555808067,1544143991.49
balloon,tr,1,eq,1,0,7.15909790993,1544143998.65
balloon,p,7,eq,3,-3,9.32475781441,1544144007.97
balloon,p,5,eq,1,-1,9.19537305832,1544144017.17
balloon,p,3,p,1,-2,8.79656791687,1544144025.97
balloon,eq,3,p,1,1,6.59631705284,1544144032.57
text,eq,1,tr,7,0,14.1755731106,1544144046.75
text,tr,5,eq,1,-1,7.13339400291,1544144053.88
text,eq,5,tr,3,1,6.23583197594,1544144060.12
text,p,1,tr,1,0,8.12352609634,1544144068.24
text,eq,1,eq,7,-1,5.72924399376,1544144073.97
text,eq,5,eq,7,0,9.5045568943,1544144083.47
text,eq,5,eq,3,1,6.97508096695,1544144090.45
text,eq,5,eq,1,1,5.55808091164,1544144096.01
text,p,7,tr,1,2,4.4445810318,1544144100.45
text,p,7,tr,1,2,4.95795989037,1544144100.97
text,p,5,eq,1,-1,5.71643900871,1544144106.69
text,p,1,p,3,3,6.19814801216,1544144112.89
text,p,1,tr,1,1,10.4747889042,1544144123.36
tower,eq,3,tr,7,0,11.5644500256,1544144134.92
tower,tr,5,eq,5,-1,6.33227396011,1544144141.25
tower,tr,3,eq,3,0,18.9220190048,1544144160.17
tower,tr,3,eq,3,0,19.2439060211,1544144160.49
tower,tr,1,p,5,-1,8.08364391327,1544144168.57
tower,eq,7,p,3,1,205.245264053,1544144373.82
tower,eq,5,eq,7,0,9.64327216148,1544144383.46
tower,eq,3,tr,7,0,5.45994400978,1544144388.92
tower,eq,1,eq,7,-2,4.720225811,1544144393.64
tower,p,3,p,7,-1,7.84207582474,1544144401.48
tower,tr,5,p,5,1,7.5792529583,1544144409.06
tower,p,3,p,7,-1,6.15850996971,1544144415.22
tower,p,1,eq,5,-2,4.74555587769,1544144419.97
painting,tr,7,tr,1,2,9.41215085983,1544144429.38
painting,tr,5,p,7,1,8.62792277336,1544144438.01
painting,tr,3,eq,5,-2,6.58990097046,1544144444.6
painting,eq,3,tr,1,1,5.47970509529,1544144450.08
painting,eq,3,eq,7,-1,6.28014111519,1544144456.36
painting,eq,5,tr,5,1,4.64009714127,1544144461.0
painting,p,5,eq,3,-2,5.00772404671,1544144466.01
painting,tr,3,eq,1,1,5.63038897514,1544144471.64
painting,eq,5,p,7,1,4.44769191742,1544144476.09
painting,eq,7,p,5,1,4.87042212486,1544144480.96
painting,tr,5,p,3,1,5.31995797157,1544144486.28
painting,p,7,p,1,1,5.24044394493,1544144491.52
lena,tr,7,eq,7,-1,5.48871803284,1544144497.01
lena,eq,7,tr,5,1,7.16735506058,1544144504.18
lena,tr,3,p,3,1,7.43575191498,1544144511.62
lena,tr,1,eq,5,-1,5.73396921158,1544144517.35
lena,eq,7,eq,1,2,5.05187606812,1544144522.4
lena,p,3,eq,5,-1,17.9878590107,1544144540.39
lena,eq,1,eq,3,1,4.68188095093,1544144545.07
lena,eq,1,eq,7,-1,3.6978161335,1544144548.77
lena,p,7,eq,5,-1,4.43806791306,1544144553.21
lena,eq,1,p,5,0,6.63600492477,1544144559.85
lena,p,3,eq,7,-2,4.2755010128,1544144564.13
lena,eq,5,p,1,0,4.82790780067,1544144568.96
bunny,tr,3,tr,7,0,5.39821791649,1544144574.36
bunny,tr,5,eq,5,1,9.11022019386,1544144583.47
bunny,tr,1,tr,3,1,7.09764385223,1544144590.57
bunny,tr,1,eq,5,-1,9.11906313896,1544144599.69
bunny,eq,7,tr,1,1,5.90260887146,1544144605.59
bunny,tr,3,eq,5,1,9.45031905174,1544144615.04
bunny,tr,7,eq,3,0,6.4733850956,1544144621.51
bunny,p,1,eq,1,0,8.05014610291,1544144629.56
bunny,p,7,p,5,0,7.03269815445,1544144636.59
bunny,tr,3,p,5,0,9.51805114746,1544144646.11
bunny,p,7,p,3,2,7.01601910591,1544144653.13
bunny,eq,1,p,1,-1,7.75566792488,1544144660.89
vangogh,p,5,tr,7,-1,12.0180079937,1544158070.23
vangogh,tr,7,tr,5,-2,33.277230978,1544158103.51
vangogh,tr,3,tr,5,0,7.22451090813,1544158110.73
vangogh,tr,1,eq,3,2,10.1342349052,1544158120.86
vangogh,tr,7,tr,3,2,3.84665393829,1544217208.26
vangogh,tr,5,p,5,-1,4.72459697723,1544217212.98
vangogh,tr,3,eq,7,-2,4.5406870842,1544217217.52
vangogh,tr,1,p,5,-1,4.25663399696,1544217221.78
vangogh,eq,7,p,1,3,4.492208004,1544217226.27
vangogh,eq,5,p,5,0,11.1969029903,1544217237.47
vangogh,p,5,eq,3,1,9.70713496208,1544217247.18
vangogh,eq,1,p,5,-2,6.49300694466,1544217253.67
vangogh,tr,3,p,7,-2,4.08240580559,1544217257.75
vangogh,p,5,eq,5,0,5.21908807755,1544217262.97
vangogh,tr,3,p,3,-1,7.85526800156,1544217270.83
vangogh,p,1,eq,5,-3,5.85899996758,1544217276.69
tower,tr,3,tr,7,-1,5.71197485924,1544217282.4
tower,p,3,tr,5,-1,4.63288998604,1544217287.03
tower,tr,7,tr,3,1,4.45183300972,1544217291.48
tower,tr,1,eq,5,0,4.25733494759,1544217295.74
tower,p,1,eq,7,-2,7.39215707779,1544217303.13
tower,eq,5,eq,7,-1,8.08101081848,1544217311.21
tower,eq,3,tr,1,-2,7.0396270752,1544217318.25
tower,eq,1,p,5,1,5.91917490959,1544217324.17
tower,tr,3,p,7,-1,8.41566181183,1544217332.59
tower,tr,3,p,5,0,4.96308207512,1544217337.55
tower,p,3,eq,7,1,5.22333908081,1544217342.77
tower,p,1,p,7,-2,4.05548906326,1544217346.83
balloon,tr,7,tr,1,2,5.91202712059,1544217352.74
balloon,tr,5,eq,5,-1,5.47443604469,1544217358.21
balloon,tr,3,tr,1,-1,5.9678170681,1544217364.18
balloon,p,3,tr,1,-2,5.29469394684,1544217369.47
balloon,eq,7,eq,5,1,3.76373004913,1544217373.23
balloon,tr,1,eq,5,2,3.09179592133,1544217376.32
balloon,p,7,eq,3,2,3.87416100502,1544217380.19
balloon,eq,1,eq,3,1,2.9800889492,1544217383.17
balloon,p,7,eq,3,2,3.34398388863,1544217386.51
balloon,p,5,tr,7,2,2.41210103035,1544217388.92
balloon,tr,5,p,3,0,4.57833480835,1544217393.5
balloon,p,1,eq,7,-2,4.21391201019,1544217397.71
portrait,eq,5,tr,7,1,5.54467606544,1544217403.25
portrait,tr,5,tr,1,-2,3.99997210503,1544217407.25
portrait,tr,3,p,7,-2,3.24847197533,1544217410.5
portrait,p,3,tr,1,-1,4.15881109238,1544217414.66
portrait,eq,7,tr,7,0,3.41453480721,1544217418.07
portrait,tr,3,eq,5,-1,3.32445907593,1544217421.39
portrait,eq,5,eq,3,-1,4.09245896339,1544217425.48
portrait,eq,1,p,1,0,4.28273296356,1544217429.76
portrait,eq,1,p,7,0,8.80653810501,1544217438.57
portrait,p,5,tr,1,0,4.20068597794,1544217442.77
portrait,p,3,eq,3,3,3.38491606712,1544217446.15
portrait,p,1,eq,5,2,3.30905294418,1544217449.46
bunny,p,3,tr,7,2,4.87566184998,1544217454.34
bunny,eq,7,tr,5,0,5.17483019829,1544217459.51
bunny,tr,3,p,1,-2,4.30111098289,1544217463.81
bunny,tr,1,eq,5,1,4.41705799103,1544217468.23
bunny,p,5,eq,7,0,7.00933408737,1544217475.24
bunny,eq,5,tr,7,0,3.11488199234,1544217478.35
bunny,eq,3,p,3,1,4.55696415901,1544217482.91
bunny,eq,1,tr,7,1,3.74977993965,1544217486.66
bunny,p,7,p,5,0,2.89505982399,1544217489.56
bunny,p,5,eq,1,0,4.2192261219,1544217493.78
bunny,p,3,tr,7,2,2.5353140831,1544217496.32
bunny,p,5,p,1,1,5.52024817467,1544217501.84
lena,tr,7,tr,3,3,3.74716711044,1544217505.59
lena,tr,1,tr,5,2,3.42926096916,1544217509.02
lena,tr,7,tr,3,2,4.73590993881,1544217513.76
lena,tr,7,tr,1,-1,3.69232010841,1544217517.45
lena,eq,7,p,3,-2,3.78508591652,1544217521.24
lena,eq,5,tr,3,1,3.31532692909,1544217524.56
lena,eq,3,p,1,-3,4.98757910728,1544217529.55
lena,eq,1,eq,3,2,3.78975200653,1544217533.34
lena,tr,3,p,7,-2,4.91196799278,1544217538.25
lena,p,5,tr,3,2,3.6254940033,1544217541.88
lena,eq,7,p,3,-2,3.20408082008,1544217545.08
lena,p,1,tr,7,1,4.39567708969,1544217549.48
cat,tr,7,p,1,2,4.29177904129,1544217553.77
cat,tr,5,eq,3,0,4.18602013588,1544217557.96
cat,tr,3,tr,7,0,3.58264493942,1544217561.54
cat,tr,1,tr,5,2,3.17590403557,1544217564.72
cat,eq,7,eq,3,1,2.85190105438,1544217567.57
cat,eq,5,tr,7,-1,3.54562306404,1544217571.12
cat,tr,3,eq,3,0,3.49236416817,1544217574.61
cat,eq,3,eq,1,-2,4.24212312698,1544217578.85
cat,p,7,tr,1,2,7.12646508217,1544217585.98
cat,eq,1,p,5,-1,6.87245798111,1544217592.85
cat,p,3,eq,1,1,3.43429112434,1544217596.28
cat,eq,5,p,1,-1,3.19638609886,1544217599.48
text,tr,7,eq,3,1,5.13278889656,1544217604.61
text,p,1,tr,5,2,5.08285498619,1544217609.69
text,eq,1,tr,3,3,2.69832587242,1544217612.39
text,eq,7,tr,1,-2,3.33423781395,1544217615.72
text,p,3,eq,7,0,7.81134486198,1544217623.53
text,tr,7,eq,5,1,3.20290493965,1544217626.73
text,p,7,eq,3,1,3.10674095154,1544217629.84
text,tr,1,eq,1,0,2.63753318787,1544217632.48
text,p,7,tr,5,1,3.357006073,1544217635.84
text,p,5,eq,3,1,3.20489001274,1544217639.04
text,p,1,p,3,1,3.90873193741,1544217642.95
text,p,1,eq,7,2,2.91092205048,1544217645.86
